id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1513798772198760448	1513798772198760448	2022-04-12 01:38:46 PDT	2022-04-12	01:38:46	-0700	374729426	tickeron	Tickeron		$KOLD's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/usJEXvPG2M #stockmarket #fund #etf  https://t.co/6l677dBN6t	en	[]	['https://srnk.us/go/3573136']	['https://pbs.twimg.com/media/FQIX9jCWUBIHyie.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['kold']	https://twitter.com/Tickeron/status/1513798772198760448	False		1	https://pbs.twimg.com/media/FQIX9jCWUBIHyie.jpg							[]				
1513797375122313218	1513797375122313218	2022-04-12 01:33:13 PDT	2022-04-12	01:33:13	-0700	374729426	tickeron	Tickeron		$ARKK's price moved below its 50-day Moving Average on April 5, 2022. View odds for this and other indicators:  https://t.co/zEo39IUKp8 #stockmarket #fund #etf  https://t.co/0xu7OnZThp	en	[]	['https://srnk.us/go/3573129']	['https://pbs.twimg.com/media/FQIWsN6agAg37qQ.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['arkk']	https://twitter.com/Tickeron/status/1513797375122313218	False		1	https://pbs.twimg.com/media/FQIWsN6agAg37qQ.jpg							[]				
1513796521053102080	1513796521053102080	2022-04-12 01:29:50 PDT	2022-04-12	01:29:50	-0700	1406458719454515203	rosenbergstrat2	@ROSENBERGSTRATEGICMARKETING		Just need 2 #Fund it #CapitalRaise	en	[]	[]	[]	0	0	1	['fund', 'capitalraise']	[]	https://twitter.com/ROSENBERGSTRAT2/status/1513796521053102080	False	https://twitter.com/MagdaMeghy/status/1513791245050654723	0								[]				
1513793494804230146	1513793494804230146	2022-04-12 01:17:48 PDT	2022-04-12	01:17:48	-0700	1334050840101875714	ckmnewsfeed	cryptoknowmics		Just In: #Gaming Giant #Ubisoft Backs White Star Capital’s $120M #Crypto #Fund	en	[]	[]	[]	1	0	0	['gaming', 'ubisoft', 'crypto', 'fund']	[]	https://twitter.com/ckmnewsfeed/status/1513793494804230146	False		0								[]				
1513792657289408516	1513792657289408516	2022-04-12 01:14:29 PDT	2022-04-12	01:14:29	-0700	374729426	tickeron	Tickeron		$KWEB's Aroon indicator drops into Downtrend on March 24, 2022. View odds for this and other indicators:  https://t.co/oGBNiSuaNE #stockmarket #fund #etf  https://t.co/YyZ3rjRNno	en	[]	['https://srnk.us/go/3573113']	['https://pbs.twimg.com/media/FQISZkYaUAMj7lM.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['kweb']	https://twitter.com/Tickeron/status/1513792657289408516	False		1	https://pbs.twimg.com/media/FQISZkYaUAMj7lM.jpg							[]				
1513792467480551424	1513792467480551424	2022-04-12 01:13:43 PDT	2022-04-12	01:13:43	-0700	32897012	financemagnates	Finance Magnates		White Star Capital Announced Its Second Digital Fund, DAF II.  https://t.co/0J9BhvjchD  #Web3 #Investment #Fund	en	[]	['https://bit.ly/3JzeErC']	[]	1	1	1	['web3', 'investment', 'fund']	[]	https://twitter.com/financemagnates/status/1513792467480551424	False		0								[]				
1513791880240062468	1513791880240062468	2022-04-12 01:11:23 PDT	2022-04-12	01:11:23	-0700	374729426	tickeron	Tickeron		How does this affect your portfolio? $SOXL RSI Indicator left the oversold zone. #stockmarket #fund #etf  https://t.co/oQGQpz2B8E  https://t.co/cK96iGcYWl	en	[]	['https://srnk.us/go/3573110']	['https://pbs.twimg.com/media/FQIRsVxagAArkFO.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['soxl']	https://twitter.com/Tickeron/status/1513791880240062468	False		1	https://pbs.twimg.com/media/FQIRsVxagAArkFO.jpg							[]				
1513789013458657289	1513789013458657289	2022-04-12 01:00:00 PDT	2022-04-12	01:00:00	-0700	1250128563271077889	ipokrate	IPOKRATE DOCTORS		Ipokrate Research Team has selected for you the following funding opportunity : Improving COVID-19 Outpatient Management  Pfizer invites Health Care Organizations to submit quality improvement initiatives focused on improving...   https://t.co/3mPuWbBz5u  #ipokrate #research #fund  https://t.co/MqOInJhNK5	en	[]	['https://bit.ly/37d0tLN']	['https://pbs.twimg.com/media/FQIPEXQXwAAvRqI.jpg']	0	0	0	['ipokrate', 'research', 'fund']	[]	https://twitter.com/ipokrate/status/1513789013458657289	False		1	https://pbs.twimg.com/media/FQIPEXQXwAAvRqI.jpg							[]				
1513779842910629889	1513779842910629889	2022-04-12 00:23:33 PDT	2022-04-12	00:23:33	-0700	374729426	tickeron	Tickeron		$HLAL in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators:  https://t.co/Wi2DPL6q6g #stockmarket #fund #etf  https://t.co/ELgnmSghjV	en	[]	['https://srnk.us/go/3573050']	['https://pbs.twimg.com/media/FQIGvrhagAAWMsN.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['hlal']	https://twitter.com/Tickeron/status/1513779842910629889	False		1	https://pbs.twimg.com/media/FQIGvrhagAAWMsN.jpg							[]				
1513779657618849795	1513779657618849795	2022-04-12 00:22:49 PDT	2022-04-12	00:22:49	-0700	374729426	tickeron	Tickeron		$FTEC in Downtrend: 50-day Moving Average broke below 200-day Moving Average on March 10, 2022. View odds for this and other indicators:  https://t.co/P8PSzYJzQk #stockmarket #fund #etf  https://t.co/6XhklOfY8A	en	[]	['https://srnk.us/go/3573049']	['https://pbs.twimg.com/media/FQIGk7YXMAE3fsP.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['ftec']	https://twitter.com/Tickeron/status/1513779657618849795	False		1	https://pbs.twimg.com/media/FQIGk7YXMAE3fsP.jpg							[]				
1513779472100601857	1513779472100601857	2022-04-12 00:22:05 PDT	2022-04-12	00:22:05	-0700	374729426	tickeron	Tickeron		$FENY in +3.97% Uptrend, rising for three consecutive days on April 8, 2022. View odds for this and other indicators:  https://t.co/48xGWwd1rt #stockmarket #fund #etf  https://t.co/kfJLmf0W3u	en	[]	['https://srnk.us/go/3573048']	['https://pbs.twimg.com/media/FQIGaIEXMAI2POA.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['feny']	https://twitter.com/Tickeron/status/1513779472100601857	False		1	https://pbs.twimg.com/media/FQIGaIEXMAI2POA.jpg							[]				
1513779105472253955	1513779105472253955	2022-04-12 00:20:38 PDT	2022-04-12	00:20:38	-0700	374729426	tickeron	Tickeron		$BCAT in Downtrend: Stochastic indicator peaks and leaves overbought zone. View odds for this and other indicators:  https://t.co/EtUEAWkxO4 #stockmarket #fund #etf  https://t.co/CqwezrUdn0	en	[]	['https://srnk.us/go/3573046']	['https://pbs.twimg.com/media/FQIGExiWQAEpw46.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['bcat']	https://twitter.com/Tickeron/status/1513779105472253955	False		1	https://pbs.twimg.com/media/FQIGExiWQAEpw46.jpg							[]				
1513778993971232775	1513778993971232775	2022-04-12 00:20:11 PDT	2022-04-12	00:20:11	-0700	253639584	northeasttoday	NORTHEAST TODAY		#Assam | JICA-sponsored project worth of Rs 3800 crores approved to upgrade healthcare infrastructure.  #northeasttoday #NortheastTodaymagazine #AssamCabinet #healthinfrastructure #fund #Upgradation #JICA    https://t.co/H2BCHPLfXZ	en	[]	['https://www.northeasttoday.in/2022/04/12/assam-jica-sponsored-project-worth-of-rs-3800-crores-approved-to-upgrade-healthcare-infrastructure/']	[]	0	0	0	['assam', 'northeasttoday', 'northeasttodaymagazine', 'assamcabinet', 'healthinfrastructure', 'fund', 'upgradation', 'jica']	[]	https://twitter.com/NortheastToday/status/1513778993971232775	False		0								[]				
1513778738550386692	1513778738550386692	2022-04-12 00:19:10 PDT	2022-04-12	00:19:10	-0700	374729426	tickeron	Tickeron		$QQQM in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators:  https://t.co/AuSYK0m1M2 #stockmarket #fund #etf  https://t.co/UvPnPzVq44	en	[]	['https://srnk.us/go/3573044']	['https://pbs.twimg.com/media/FQIFvZWaMAArM_8.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['qqqm']	https://twitter.com/Tickeron/status/1513778738550386692	False		1	https://pbs.twimg.com/media/FQIFvZWaMAArM_8.jpg							[]				
1513777276168531970	1513777276168531970	2022-04-12 00:13:21 PDT	2022-04-12	00:13:21	-0700	374729426	tickeron	Tickeron		$TECS in Uptrend: Stochastic indicator remains in overbought zone for 1 day. View odds for this and other indicators:  https://t.co/6EtQULdufL #stockmarket #fund #etf  https://t.co/qfQDlR3Zgx	en	[]	['https://srnk.us/go/3573036']	['https://pbs.twimg.com/media/FQIEaS3aAAEpZoi.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['tecs']	https://twitter.com/Tickeron/status/1513777276168531970	False		1	https://pbs.twimg.com/media/FQIEaS3aAAEpZoi.jpg							[]				
1513776721442402306	1513776721442402306	2022-04-12 00:11:09 PDT	2022-04-12	00:11:09	-0700	374729426	tickeron	Tickeron		$PULS in -0.08% Downtrend, sliding for three consecutive days on April 6, 2022. View odds for this and other indicators:  https://t.co/PVvZLLxyVk #stockmarket #fund #etf  https://t.co/cICeo7H9bz	en	[]	['https://srnk.us/go/3573033']	['https://pbs.twimg.com/media/FQID5_aXIAMuJLV.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['puls']	https://twitter.com/Tickeron/status/1513776721442402306	False		1	https://pbs.twimg.com/media/FQID5_aXIAMuJLV.jpg							[]				
1513776538403020801	1513776538403020801	2022-04-12 00:10:26 PDT	2022-04-12	00:10:26	-0700	374729426	tickeron	Tickeron		$GDXJ enters an Uptrend as Momentum Indicator exceeded the 0 level on April 8, 2022. View odds for this and other indicators:  https://t.co/wX2U7t90Ct #stockmarket #fund #etf  https://t.co/2xjlAyDcNq	en	[]	['https://srnk.us/go/3573032']	['https://pbs.twimg.com/media/FQIDvXVXMAAYKZb.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['gdxj']	https://twitter.com/Tickeron/status/1513776538403020801	False		1	https://pbs.twimg.com/media/FQIDvXVXMAAYKZb.jpg							[]				
1513776355732713476	1513776355732713476	2022-04-12 00:09:42 PDT	2022-04-12	00:09:42	-0700	374729426	tickeron	Tickeron		$DIVB's price moved above its 50-day Moving Average on March 18, 2022. View odds for this and other indicators:  https://t.co/5klsKcNnNH #stockmarket #fund #etf  https://t.co/K6xade1JIG	en	[]	['https://srnk.us/go/3573031']	['https://pbs.twimg.com/media/FQIDkuXXwAELy6u.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['divb']	https://twitter.com/Tickeron/status/1513776355732713476	False		1	https://pbs.twimg.com/media/FQIDkuXXwAELy6u.jpg							[]				
1513776167546880006	1513776167546880006	2022-04-12 00:08:57 PDT	2022-04-12	00:08:57	-0700	374729426	tickeron	Tickeron		$NACP's price moved above its 50-day Moving Average on March 18, 2022. View odds for this and other indicators:  https://t.co/qSDgWrYWbS #stockmarket #fund #etf  https://t.co/0y35CfyJJ1	en	[]	['https://srnk.us/go/3573030']	['https://pbs.twimg.com/media/FQIDZxMXIAEvSEZ.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['nacp']	https://twitter.com/Tickeron/status/1513776167546880006	False		1	https://pbs.twimg.com/media/FQIDZxMXIAEvSEZ.jpg							[]				
1513775983957987328	1513775983957987328	2022-04-12 00:08:13 PDT	2022-04-12	00:08:13	-0700	374729426	tickeron	Tickeron		$JAGG in Downtrend: RSI indicator stops in oversold zone for 2 days. View odds for this and other indicators:  https://t.co/f24LxaOiwW #stockmarket #fund #etf  https://t.co/K1OqSm1kSA	en	[]	['https://srnk.us/go/3573029']	['https://pbs.twimg.com/media/FQIDPE9acAIk8dh.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['jagg']	https://twitter.com/Tickeron/status/1513775983957987328	False		1	https://pbs.twimg.com/media/FQIDPE9acAIk8dh.jpg							[]				
1513775798603304965	1513775798603304965	2022-04-12 00:07:29 PDT	2022-04-12	00:07:29	-0700	374729426	tickeron	Tickeron		$MUNI in +0.09% Uptrend, rising for three consecutive days on April 4, 2022. View odds for this and other indicators:  https://t.co/okmYKAxqRT #stockmarket #fund #etf  https://t.co/KdQEqHGNow	en	[]	['https://srnk.us/go/3573028']	['https://pbs.twimg.com/media/FQIDERbakAYr3wC.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['muni']	https://twitter.com/Tickeron/status/1513775798603304965	False		1	https://pbs.twimg.com/media/FQIDERbakAYr3wC.jpg							[]				
1513775616172064771	1513775616172064771	2022-04-12 00:06:46 PDT	2022-04-12	00:06:46	-0700	374729426	tickeron	Tickeron		$PVI in Uptrend: RSI indicator enters overbought zone. View odds for this and other indicators:  https://t.co/U1pk08dVAw #stockmarket #fund #etf  https://t.co/seobrSfsDb	en	[]	['https://srnk.us/go/3573027']	['https://pbs.twimg.com/media/FQIC5sRWYAU7WlF.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['pvi']	https://twitter.com/Tickeron/status/1513775616172064771	False		1	https://pbs.twimg.com/media/FQIC5sRWYAU7WlF.jpg							[]				
1513775431966552067	1513775431966552067	2022-04-12 00:06:02 PDT	2022-04-12	00:06:02	-0700	374729426	tickeron	Tickeron		$RBND's Aroon indicator drops into Downtrend on April 8, 2022. View odds for this and other indicators:  https://t.co/ZWPQ1QQI8G #stockmarket #fund #etf  https://t.co/AS7puI88Hx	en	[]	['https://srnk.us/go/3573026']	['https://pbs.twimg.com/media/FQICu5jaQAIGOsO.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['rbnd']	https://twitter.com/Tickeron/status/1513775431966552067	False		1	https://pbs.twimg.com/media/FQICu5jaQAIGOsO.jpg							[]				
1513774412452966403	1513774412452966403	2022-04-12 00:01:59 PDT	2022-04-12	00:01:59	-0700	374729426	tickeron	Tickeron		$EFV in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on March 4, 2022. View odds for this and other indicators:  https://t.co/MQ2rEnqaEq #stockmarket #fund #etf  https://t.co/W1I67a49LF	en	[]	['https://srnk.us/go/3573022']	['https://pbs.twimg.com/media/FQIBzmsagAAnD6u.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['efv']	https://twitter.com/Tickeron/status/1513774412452966403	False		1	https://pbs.twimg.com/media/FQIBzmsagAAnD6u.jpg							[]				
1513774227752558592	1513774227752558592	2022-04-12 00:01:15 PDT	2022-04-12	00:01:15	-0700	374729426	tickeron	Tickeron		$VPV's Aroon indicator drops into Downtrend on April 5, 2022. View odds for this and other indicators:  https://t.co/PPEJqEKIHT #stockmarket #fund #etf  https://t.co/ENxT4lu0yS	en	[]	['https://srnk.us/go/3573021']	['https://pbs.twimg.com/media/FQIBo01agAEecRO.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['vpv']	https://twitter.com/Tickeron/status/1513774227752558592	False		1	https://pbs.twimg.com/media/FQIBo01agAEecRO.jpg							[]				
1513774133456297987	1513774133456297987	2022-04-12 00:00:52 PDT	2022-04-12	00:00:52	-0700	2987195231	quantic_qthub	QuantIC		Join @QuantIC_QTHub's Accelerated Development #Fund Information Session today - open to those not currently funded by QuantIC,  who would like to accelerate their research in #Quantum #Imaging    https://t.co/XpSMQ9rRPa  https://t.co/u0mKHj9mP3	en	[{'screen_name': 'quantic_qthub', 'name': 'quantic', 'id': '2987195231'}]	['http://ow.ly/2Hve50ICEqM']	['https://pbs.twimg.com/media/FQIBjDwX0AE2Qmt.jpg']	0	1	2	['fund', 'quantum', 'imaging']	[]	https://twitter.com/QuantIC_QTHub/status/1513774133456297987	False		1	https://pbs.twimg.com/media/FQIBjDwX0AE2Qmt.jpg							[]				
1513774042280472576	1513774042280472576	2022-04-12 00:00:30 PDT	2022-04-12	00:00:30	-0700	374729426	tickeron	Tickeron		$PSI's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/7nDQviBFZD #stockmarket #fund #etf  https://t.co/p1fxaUZjPQ	en	[]	['https://srnk.us/go/3573020']	['https://pbs.twimg.com/media/FQIBeEZXwAEo4dl.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['psi']	https://twitter.com/Tickeron/status/1513774042280472576	False		1	https://pbs.twimg.com/media/FQIBeEZXwAEo4dl.jpg							[]				
1513773858431537155	1513773858431537155	2022-04-11 23:59:47 PDT	2022-04-11	23:59:47	-0700	374729426	tickeron	Tickeron		$VGSH in +0.14% Uptrend, growing for three consecutive days on April 7, 2022. View odds for this and other indicators:  https://t.co/4sp4esvKek #stockmarket #fund #etf  https://t.co/HSwh6fBbJz	en	[]	['https://srnk.us/go/3573019']	['https://pbs.twimg.com/media/FQIBTXVaAAItgdq.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['vgsh']	https://twitter.com/Tickeron/status/1513773858431537155	False		1	https://pbs.twimg.com/media/FQIBTXVaAAItgdq.jpg							[]				
1513773308608540675	1513773308608540675	2022-04-11 23:57:35 PDT	2022-04-11	23:57:35	-0700	374729426	tickeron	Tickeron		$MCRO's price moved below its 50-day Moving Average on April 5, 2022. View odds for this and other indicators:  https://t.co/MEBNntQIXr #stockmarket #fund #etf  https://t.co/gS2aETeBAl	en	[]	['https://srnk.us/go/3573016']	['https://pbs.twimg.com/media/FQIAzUyacAMDLeG.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['mcro']	https://twitter.com/Tickeron/status/1513773308608540675	False		1	https://pbs.twimg.com/media/FQIAzUyacAMDLeG.jpg							[]				
1513773123992137731	1513773123992137731	2022-04-11 23:56:51 PDT	2022-04-11	23:56:51	-0700	374729426	tickeron	Tickeron		$FLTR in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators:  https://t.co/1UcGCqQyaQ #stockmarket #fund #etf  https://t.co/93cTS62jbb	en	[]	['https://srnk.us/go/3573015']	['https://pbs.twimg.com/media/FQIAol7aAAAwXBo.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['fltr']	https://twitter.com/Tickeron/status/1513773123992137731	False		1	https://pbs.twimg.com/media/FQIAol7aAAAwXBo.jpg							[]				
1513772936234102784	1513772936234102784	2022-04-11 23:56:07 PDT	2022-04-11	23:56:07	-0700	374729426	tickeron	Tickeron		$JPI in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators:  https://t.co/t0R1rUibVz #stockmarket #fund #etf  https://t.co/cf0dqRJBxL	en	[]	['https://srnk.us/go/3573014']	['https://pbs.twimg.com/media/FQIAdqGagAEkco5.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['jpi']	https://twitter.com/Tickeron/status/1513772936234102784	False		1	https://pbs.twimg.com/media/FQIAdqGagAEkco5.jpg							[]				
1513772914373537794	1513772914373537794	2022-04-11 23:56:01 PDT	2022-04-11	23:56:01	-0700	1441996327559127049	kalpak_savaliya	kalpak savaliya		Tech Big News : Indonesian venture capital firm Alpha JWC closes $433M third fund  #techbignews #alphajwc #asia #fund #indonesia #southeastasia  https://t.co/8x47waIceD	en	[]	['https://www.techbignews.com/article/indonesian-venture-capital-firm-alpha-jwc-closes-433m-third-fund']	[]	0	0	0	['techbignews', 'alphajwc', 'asia', 'fund', 'indonesia', 'southeastasia']	[]	https://twitter.com/kalpak_savaliya/status/1513772914373537794	False		0								[]				
1513772751844044801	1513772751844044801	2022-04-11 23:55:23 PDT	2022-04-11	23:55:23	-0700	374729426	tickeron	Tickeron		$VGM in +0.35% Uptrend, growing for three consecutive days on April 8, 2022. View odds for this and other indicators:  https://t.co/rGFZg8i3Bz #stockmarket #fund #etf  https://t.co/V28BokmVh2	en	[]	['https://srnk.us/go/3573013']	['https://pbs.twimg.com/media/FQIAS8oakAMUo7G.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['vgm']	https://twitter.com/Tickeron/status/1513772751844044801	False		1	https://pbs.twimg.com/media/FQIAS8oakAMUo7G.jpg							[]				
1513772569106681859	1513772569106681859	2022-04-11 23:54:39 PDT	2022-04-11	23:54:39	-0700	374729426	tickeron	Tickeron		$PST enters an Uptrend as Momentum Indicator exceeded the 0 level on March 10, 2022. View odds for this and other indicators:  https://t.co/vxnhyy1yXd #stockmarket #fund #etf  https://t.co/jPtpPqqrcM	en	[]	['https://srnk.us/go/3573012']	['https://pbs.twimg.com/media/FQIAITZWQAM1mdT.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['pst']	https://twitter.com/Tickeron/status/1513772569106681859	False		1	https://pbs.twimg.com/media/FQIAITZWQAM1mdT.jpg							[]				
1513772383068295171	1513772383068295171	2022-04-11 23:53:55 PDT	2022-04-11	23:53:55	-0700	374729426	tickeron	Tickeron		$SHYG in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators:  https://t.co/rTiHb9vyE0 #stockmarket #fund #etf  https://t.co/On9BK9pUee	en	[]	['https://srnk.us/go/3573011']	['https://pbs.twimg.com/media/FQH_9dyWUAEJC26.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['shyg']	https://twitter.com/Tickeron/status/1513772383068295171	False		1	https://pbs.twimg.com/media/FQH_9dyWUAEJC26.jpg							[]				
1513772199156469761	1513772199156469761	2022-04-11 23:53:11 PDT	2022-04-11	23:53:11	-0700	374729426	tickeron	Tickeron		$SPSK's Aroon indicator drops into Downtrend on April 8, 2022. View odds for this and other indicators:  https://t.co/XjCS3np3VZ #stockmarket #fund #etf  https://t.co/CpJYTQPP3r	en	[]	['https://srnk.us/go/3573010']	['https://pbs.twimg.com/media/FQH_yw3aAAAuWzQ.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['spsk']	https://twitter.com/Tickeron/status/1513772199156469761	False		1	https://pbs.twimg.com/media/FQH_yw3aAAAuWzQ.jpg							[]				
1513772014653214722	1513772014653214722	2022-04-11 23:52:27 PDT	2022-04-11	23:52:27	-0700	374729426	tickeron	Tickeron		$BFZ's Aroon indicator drops into Downtrend on April 8, 2022. View odds for this and other indicators:  https://t.co/ETCdP6tftI #stockmarket #fund #etf  https://t.co/y53ecIwgWP	en	[]	['https://srnk.us/go/3573009']	['https://pbs.twimg.com/media/FQH_oAfakAAjCvd.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['bfz']	https://twitter.com/Tickeron/status/1513772014653214722	False		1	https://pbs.twimg.com/media/FQH_oAfakAAjCvd.jpg							[]				
1513771830586224641	1513771830586224641	2022-04-11 23:51:43 PDT	2022-04-11	23:51:43	-0700	374729426	tickeron	Tickeron		$VCV's Aroon indicator drops into Downtrend on April 8, 2022. View odds for this and other indicators:  https://t.co/5gGDd3WnpK #stockmarket #fund #etf  https://t.co/DgHNVMiT2w	en	[]	['https://srnk.us/go/3573008']	['https://pbs.twimg.com/media/FQH_dS4acAEbll_.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['vcv']	https://twitter.com/Tickeron/status/1513771830586224641	False		1	https://pbs.twimg.com/media/FQH_dS4acAEbll_.jpg							[]				
1513766793617235969	1513761594525765635	2022-04-11 23:31:42 PDT	2022-04-11	23:31:42	-0700	1473451913207328776	globalbizaccess	George Assad		Now, with #Ukraine/#Russia there are 2 dozen countries in #conflict/#war, not counting ones simmering beneath radar (then 3-4 dozen). #USA &amp; #EU can not #fund or rule any, but they can ask to #Mediate &amp; facilitate trade/investment. Benefits of trade vs cost war help all.	en	[]	[]	[]	0	0	0	['ukraine', 'russia', 'conflict', 'war', 'usa', 'eu', 'fund', 'mediate']	[]	https://twitter.com/GlobalbizAccess/status/1513766793617235969	False		0								[]				
1513764450452398080	1513764450452398080	2022-04-11 23:22:24 PDT	2022-04-11	23:22:24	-0700	374729426	tickeron	Tickeron		$VMO's Aroon indicator drops into Downtrend on April 6, 2022. View odds for this and other indicators:  https://t.co/p5Xv8RHYV0 #stockmarket #fund #etf  https://t.co/X5rzSr4fso	en	[]	['https://srnk.us/go/3572968']	['https://pbs.twimg.com/media/FQH4vuWXoAIYTi4.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['vmo']	https://twitter.com/Tickeron/status/1513764450452398080	False		1	https://pbs.twimg.com/media/FQH4vuWXoAIYTi4.jpg							[]				
1513764266049826816	1513764266049826816	2022-04-11 23:21:40 PDT	2022-04-11	23:21:40	-0700	374729426	tickeron	Tickeron		$XLK in Downtrend: 50-day Moving Average moved below 200-day Moving Average on March 16, 2022. View odds for this and other indicators:  https://t.co/qsQHZaWk8P #stockmarket #fund #etf  https://t.co/HLTIYIPLRH	en	[]	['https://srnk.us/go/3572967']	['https://pbs.twimg.com/media/FQH4k_QagAIvbu-.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['xlk']	https://twitter.com/Tickeron/status/1513764266049826816	False		1	https://pbs.twimg.com/media/FQH4k_QagAIvbu-.jpg							[]				
1513764081018171393	1513764081018171393	2022-04-11 23:20:55 PDT	2022-04-11	23:20:55	-0700	374729426	tickeron	Tickeron		$TPOR in Downtrend: 50-day Moving Average moved below 200-day Moving Average on March 9, 2022. View odds for this and other indicators:  https://t.co/Bcgw9B8kvE #stockmarket #fund #etf  https://t.co/9LsjNzbURu	en	[]	['https://srnk.us/go/3572966']	['https://pbs.twimg.com/media/FQH4aNgaAAEokL_.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['tpor']	https://twitter.com/Tickeron/status/1513764081018171393	False		1	https://pbs.twimg.com/media/FQH4aNgaAAEokL_.jpg							[]				
1513763714922475522	1513763714922475522	2022-04-11 23:19:28 PDT	2022-04-11	23:19:28	-0700	374729426	tickeron	Tickeron		$NPV's Aroon indicator drops into Downtrend on March 22, 2022. View odds for this and other indicators:  https://t.co/ycJnMoJRrz #stockmarket #fund #etf  https://t.co/xs2XCSbTwr	en	[]	['https://srnk.us/go/3572964']	['https://pbs.twimg.com/media/FQH4E74XMAA2B7R.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['npv']	https://twitter.com/Tickeron/status/1513763714922475522	False		1	https://pbs.twimg.com/media/FQH4E74XMAA2B7R.jpg							[]				
1513763530624753666	1513763530624753666	2022-04-11 23:18:44 PDT	2022-04-11	23:18:44	-0700	374729426	tickeron	Tickeron		$BSV's Aroon indicator drops into Downtrend on April 8, 2022. View odds for this and other indicators:  https://t.co/RqiHDkBLvP #stockmarket #fund #etf  https://t.co/iGb270ehQT	en	[]	['https://srnk.us/go/3572963']	['https://pbs.twimg.com/media/FQH36NQXwAQ507X.jpg']	0	0	0	['stockmarket', 'fund', 'etf']	['bsv']	https://twitter.com/Tickeron/status/1513763530624753666	False		1	https://pbs.twimg.com/media/FQH36NQXwAQ507X.jpg							[]				
1513763345773432832	1513763345773432832	2022-04-11 23:18:00 PDT	2022-04-11	23:18:00	-0700	374729426	tickeron	Tickeron		$BUZZ in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators:  https://t.co/qg5BuSY7mS #stockmarket #fund #etf  https://t.co/TTylU2kx5E	en	[]	['https://srnk.us/go/3572962']	['https://pbs.twimg.com/media/FQH3vczWUAEXB6U.jpg']	0	0	1	['stockmarket', 'fund', 'etf']	['buzz']	https://twitter.com/Tickeron/status/1513763345773432832	False		1	https://pbs.twimg.com/media/FQH3vczWUAEXB6U.jpg							[]				
